target,instrument,window,rolling_start,rolling_end,observations,first_stage_f_stat,partial_r_squared,coefficient,sign
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2014-12,2019-11,60,0.03368151644737489,0.0006233429872277448,0.0009644853256868895,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2015-01,2019-12,60,0.04775006288738986,0.0008834791981503422,0.0011264372349621323,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2015-02,2020-01,60,0.41745580756462786,0.007671358415594963,-0.0034112942264910556,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2015-03,2020-02,60,0.31172808859316503,0.00573960909667015,-0.002891978461914387,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2015-04,2020-03,60,0.6661297256879788,0.012185419546446509,-0.00430395833694785,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2015-05,2020-04,60,0.6774206577534388,0.012389404064863808,-0.0042561526505708455,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2015-06,2020-05,60,0.8517821469958913,0.015528796215102402,-0.004585496142020002,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2015-07,2020-06,60,0.8218511387612192,0.014991305869643244,-0.0046144248064520135,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2015-08,2020-07,60,0.5031313284066001,0.009231237107736085,-0.004052013759660709,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2015-09,2020-08,60,0.42044783540056535,0.007725916491393949,-0.004020843256575207,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2015-10,2020-09,60,0.40910886510061084,0.007519124529588164,-0.0040108331889451634,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2015-11,2020-10,60,0.34919192415835226,0.006424969935995232,-0.0038874017397662933,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2015-12,2020-11,60,0.3567978189113757,0.006563996284329345,-0.003943739996155349,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2016-01,2020-12,60,0.14233632699145277,0.002628928425471255,-0.003070232917959834,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2016-02,2021-01,60,0.27402217033753423,0.00504886425180583,-0.004433474081523733,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2016-03,2021-02,60,0.3105581404902469,0.0057181909213103056,-0.0047006020776002005,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2016-04,2021-03,60,0.45176479779936213,0.008296605251949887,-0.005725951278415513,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2016-05,2021-04,60,0.2912507455782373,0.005364598191762202,-0.004601586209566797,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2016-06,2021-05,60,0.26242819271908907,0.004836278092588226,-0.004431124190337024,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2016-07,2021-06,60,0.24725278681206814,0.004557885867211642,-0.004320429162312242,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2016-08,2021-07,60,0.10699908945653497,0.001977546181772723,-0.0027625288450924736,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2016-09,2021-08,60,0.10221943073001756,0.0018893759222002825,-0.0026927910529854363,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2016-10,2021-09,60,0.10244264716587781,0.001893493937676106,-0.0026943914740305006,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2016-11,2021-10,60,0.04939522628909789,0.0009138904530253197,-0.0018615753215590102,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2016-12,2021-11,60,0.048056228129619974,0.0008891388790520246,-0.0018426598946652342,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2017-01,2021-12,60,0.07359151383231849,0.0013609510996415574,-0.002246477503388619,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2017-02,2022-01,60,0.08224763657500414,0.001520788062058673,-0.0023757600961772842,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2017-03,2022-02,60,0.004944110976182879,9.154922864142021e-05,-0.0005566212324893717,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2017-04,2022-03,60,0.00526816053420815,9.754901167323522e-05,0.00059396109801631,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2017-05,2022-04,60,6.073050815260019e-09,1.1246390397364852e-10,-6.068261466450186e-07,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2017-06,2022-05,60,5.765572454282781e-06,1.0676984886469409e-07,1.8229422680544893e-05,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2017-07,2022-06,60,0.027496804636613983,0.0005089409330963899,-0.0011899841381477706,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2017-08,2022-07,60,0.1609752368255574,0.002972162818739383,-0.002749920092055279,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2017-09,2022-08,60,0.16656622706462845,0.0030750745093640936,-0.0027995900102105076,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2017-10,2022-09,60,0.13411813192030647,0.0024775157802233304,-0.0023890688374193078,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2017-11,2022-10,60,0.17371895856393432,0.003206701734780428,-0.00271826629670756,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2017-12,2022-11,60,0.16598156903293215,0.003064313877916042,-0.002680825614872683,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2018-01,2022-12,60,0.0002962756984262264,5.486556905421246e-06,0.00012048284758312162,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2018-02,2023-01,60,0.003870022001097946,7.166193829296502e-05,-0.0004419821206824259,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2018-03,2023-02,60,0.01190496541338465,0.0002204137295473658,0.0007691301404764601,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2018-04,2023-03,60,0.04519395184448805,0.0008362251763728871,0.0010450458535227543,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2018-05,2023-04,60,0.034628986769565155,0.0006408665594436505,0.0009165663371759033,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2018-06,2023-05,60,0.05855627422246973,0.0010832008521543142,0.001178401657762701,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2018-07,2023-06,60,0.0005469909790457113,1.0129359969947856e-05,0.00011165326438078966,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2018-08,2023-07,60,0.046558023060864887,0.0008614428885739452,-0.0010972013826951324,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2018-09,2023-08,60,0.036046645643709845,0.0006670851751997268,-0.0009882832259520665,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2018-10,2023-09,60,0.04106621524549764,0.0007599075688464574,-0.0010517118425192738,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2018-11,2023-10,60,0.06937927701853147,0.0012831528296834028,-0.0013588368664857568,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2018-12,2023-11,60,0.06845815360063896,0.001266138446303745,-0.0013494824266675912,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2019-01,2023-12,60,0.08493191675989788,0.0015703434163624984,-0.00150823570286524,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2019-02,2024-01,60,0.10068955967658952,0.0018611511331204451,-0.0016202165162401195,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2019-03,2024-02,60,0.09789754831656206,0.0018096368390125813,-0.0015965663869848357,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2019-04,2024-03,60,0.03725406914871632,0.0006894145491005924,-0.0009869691632653946,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2019-05,2024-04,60,0.03793439341243578,0.0007019956228574906,-0.0010176541632350232,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2019-06,2024-05,60,0.03144575149620449,0.0005819898220164451,-0.0009309140975197157,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2019-07,2024-06,60,0.03334461291293564,0.0006171117696269151,-0.0009564397328920372,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2019-08,2024-07,60,0.02193315411478646,0.0004060046139447684,-0.0008061223310601789,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2019-09,2024-08,60,0.02124617113424593,0.0003932928734546414,-0.0007934965021837498,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2019-10,2024-09,60,0.040899987272225186,0.0007568339402537336,-0.0011399567164885724,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2019-11,2024-10,60,0.039984089702133956,0.0007398982508167194,-0.0011172305402955473,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2019-12,2024-11,60,0.03901573510064465,0.0007219919639524868,-0.0011038477677689743,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2020-01,2024-12,60,0.026194276713806346,0.00048484401065977944,-0.0008906576536576534,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2020-02,2025-01,60,0.014425513982397331,0.0002670678035567199,-0.0006639947625805032,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2020-03,2025-02,60,0.02868885794699305,0.0005309930437590705,-0.0009384005633031683,negative
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2020-04,2025-03,60,0.013685892233094875,0.00025337823196144513,0.0006382106544110113,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2020-05,2025-04,60,0.02560585343250966,0.0004739577285255525,0.0007691462635757248,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2020-06,2025-05,60,0.024992069899760567,0.00046260200959261213,0.0007609064397669661,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2020-07,2025-06,60,0.1194771652293812,0.0022076555703709343,0.0016380179918364928,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2020-08,2025-07,60,0.2922502230066308,0.005382908643613158,0.002163812653797298,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2020-09,2025-08,60,0.2818409780347962,0.005192177954112563,0.0020606700611216556,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2020-10,2025-09,60,0.2560619132397588,0.0047195079076919446,0.002009463978621789,positive
d_ln_ecb_assets_ea_mavg,weighted_composite_monthly_easing,60,2020-11,2025-10,60,0.4118272356837704,0.007568708065986256,0.002468425235854221,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2005-04,2010-06,60,2.455185335601542,0.043489102391685235,0.004445284965987227,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2005-05,2010-07,60,2.13278651677216,0.03799537933387461,0.004089891107143839,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2005-06,2010-08,60,2.311608463706411,0.04105030075985618,0.004225361904986502,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2005-07,2010-09,60,2.2600104701020562,0.0401708149575102,0.004222185765645633,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2005-09,2010-10,60,2.4191362077663348,0.042877937706414765,0.0043266555393319875,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2005-10,2010-11,60,2.701674978907935,0.047647181144347364,0.004563172629475757,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2005-11,2010-12,60,2.8272528969035893,0.04975170807627833,0.004626367864683077,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2005-12,2011-01,60,2.928030824211435,0.05143390315489617,0.004641402354080426,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2006-01,2011-02,60,2.9342476534338426,0.05153748006463507,0.004654367036281878,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2006-02,2011-03,60,4.317739431793362,0.0740381824443531,0.0049489028048511925,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2006-03,2011-04,60,4.328348179067496,0.07420659617823407,0.0049690924741808236,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2006-04,2011-05,60,2.802195214997716,0.04933251618870252,0.0039122623602300755,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2006-05,2011-06,60,3.5167468151171417,0.06114300633903088,0.004659261808591715,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2006-06,2011-07,60,3.5872421863678325,0.06229230729192675,0.004641043931777848,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2006-07,2011-08,60,0.13828706165694715,0.002554330200721994,0.0009416392954837136,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2006-08,2011-09,60,0.16901783472111434,0.003120193820696851,0.001044269250375456,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2006-09,2011-10,60,0.21592201045360862,0.003982630977150508,0.001182954777431377,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2006-10,2011-11,60,0.2129035652618935,0.003927175105196102,0.0011777997499007168,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2006-11,2011-12,60,0.2506215291027869,0.004619698761761481,0.001265778099413849,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2006-12,2012-01,60,0.2077350656184112,0.00383220338143529,0.001183660754206548,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2007-01,2012-02,60,0.16689580128931644,0.0030811402208015012,0.0010654213094801693,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2007-02,2012-03,60,0.137787597026789,0.0025451279622360524,0.0009706641760825101,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2007-03,2012-04,60,0.08659088778660912,0.0016009677512538948,0.0007746576224317899,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2007-04,2012-05,60,0.13775342524043252,0.0025444983680502757,0.0009851962955914513,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2007-05,2012-06,60,0.07591429791563274,0.0014038467754313843,0.0007321552948615492,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2007-06,2012-07,60,0.05557234658727255,0.0010280595353048933,0.0006256423816721713,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2007-07,2012-08,60,0.034912070765336,0.0006461021111612872,0.0004961654364432763,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2007-09,2012-09,60,0.0321224477909157,0.0005945064960561996,0.0004761295903672807,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2007-10,2012-10,60,0.02232800570825829,0.00041331069082952164,0.00040156518998114496,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2007-11,2012-11,60,0.015325947788867098,0.00028373332049650384,0.0003330288913416814,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2007-12,2012-12,60,0.018971698656732608,0.0003512043650620689,0.000370775612890522,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2008-01,2013-01,60,0.011242940671563258,0.00020815926572756384,0.0002859863508345721,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2008-02,2013-02,60,0.001165337483745416,2.157985807273907e-05,8.558761808300083e-05,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2008-03,2013-03,60,8.293001753936844e-05,1.5357387070468618e-06,2.2818617159984546e-05,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2008-04,2013-04,60,0.009161772594343715,0.00016963367498498442,-0.0002352138898889921,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2008-05,2013-05,60,0.010674140150005437,0.0001976301966220152,-0.00025475461839646104,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2008-06,2013-06,60,0.009179866145179455,0.0001699686269617605,-0.00023792747889352268,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2008-07,2013-07,60,0.8908712580451975,0.01622986186277058,-0.0024882092322475245,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2008-08,2013-08,60,0.8201319634096408,0.014960415709269866,-0.0024392648518355643,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2008-09,2013-09,60,0.9873100478828934,0.017955234526350623,-0.0027143514676230386,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2008-10,2013-10,60,1.0792264249122816,0.01959407375453168,-0.0027770491933536315,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2008-12,2013-11,60,0.26399464139676054,0.004865005666121106,-0.0013414430784105457,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2009-01,2013-12,60,0.28842795308213576,0.005312880920615435,-0.0014003147766357303,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2009-02,2014-01,60,2.218412162115091,0.039460597992663556,-0.0038883777525864425,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2009-03,2014-02,60,2.07106918816104,0.03693650251631602,-0.0036079256662059577,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2009-04,2014-03,60,1.822624857017775,0.03265028940660146,-0.00339537154648636,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2009-05,2014-04,60,1.359392969395436,0.024555778097981585,-0.0028560312683615185,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2009-06,2014-05,60,1.439326884923473,0.02596219986420674,-0.0029297249025916467,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2009-07,2014-06,60,1.6680424074025422,0.029964093136149724,-0.00306320477521278,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2009-08,2014-07,60,3.6832056603703585,0.06385230533227461,-0.004490516623947239,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2009-09,2014-08,60,3.7800609544779205,0.06542154667258045,-0.0045554584193056285,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2009-10,2014-09,60,4.381551252299728,0.07505027116125375,-0.00484578150290891,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2009-11,2014-10,60,4.320511477619571,0.07408219455135545,-0.00476782530956662,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2009-12,2014-11,60,5.074543978549169,0.08590068812705198,-0.005195569710980748,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2010-01,2014-12,60,5.952680600363025,0.0992896487822261,-0.005801766980483928,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2010-02,2015-01,60,5.992912478032387,0.09989367461076025,-0.00597372202281793,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2010-03,2015-02,60,6.096306513866923,0.10144228268770944,-0.006076036072021481,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2010-04,2015-03,60,6.878448239584356,0.11298658948261193,-0.0063604439046324,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2010-05,2015-04,60,7.037832116172056,0.11530278635678105,-0.0064842492967801205,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2010-06,2015-05,60,7.370048856720201,0.12009195029202197,-0.006621141819509102,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2010-07,2015-06,60,6.955016201571899,0.11410080145943009,-0.0065625064909726515,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2010-08,2015-07,60,7.076038055554564,0.11585620614615216,-0.0067125166903458,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2010-09,2015-08,60,6.458164721284168,0.106820389786172,-0.006685557448939542,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2010-10,2015-09,60,6.864225535358533,0.11277931288833738,-0.006862570190713692,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2010-11,2015-10,60,5.205728151219826,0.08792608948113362,-0.006198772957874822,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2010-12,2015-11,60,5.23545227867441,0.08838376474352078,-0.006220928229606385,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2011-01,2015-12,60,5.148593333106726,0.08704506807307197,-0.0062126188568111425,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2011-02,2016-01,60,4.964487685814539,0.08419453607851624,-0.006233224380810859,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2011-03,2016-02,60,5.237649231185859,0.08841757394431649,-0.00641168434546906,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2011-04,2016-03,60,9.894710415086006,0.1548596174989439,-0.00978585397600154,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2011-05,2016-04,60,9.637175188931165,0.15143939309561658,-0.009619924400146336,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2011-06,2016-05,60,8.28006967690683,0.13294894690808354,-0.009684504290727616,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2011-07,2016-06,60,8.156751368969067,0.1312287271989124,-0.009773999829738802,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2011-08,2016-07,60,9.803293780500976,0.15364870995887325,-0.01033438284841794,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2011-09,2016-08,60,0.002208233077717105,4.0891532957063524e-05,0.00022311334480578184,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2011-10,2016-09,60,0.00017968645610914497,3.327515892585307e-06,-6.288139759740301e-05,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2011-11,2016-10,60,1.0488360384004563e-05,1.942288582752278e-07,1.5031044869590667e-05,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2011-12,2016-11,60,8.141065765002456e-05,1.5076024984280315e-06,-4.1667269563560065e-05,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2012-01,2016-12,60,0.02298493823173422,0.00042546590600305603,0.0007458592968414891,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2012-02,2017-01,60,0.0029351554758946983,5.435177675888e-05,0.000258225969641099,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2012-03,2017-02,60,0.00401253660494381,7.430071241880474e-05,0.00030120830446185115,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2012-04,2017-03,60,0.020026930303881762,0.00037073158681909425,0.0006692926640504899,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2012-05,2017-04,60,0.022165949513810124,0.0004103121214081867,0.0007013680016217702,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2012-06,2017-05,60,0.0005866256772573897,1.0863320454716125e-05,-0.00011084131090274477,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2012-07,2017-06,60,3.682095828488603e-05,6.818691329224283e-07,-2.796856148670174e-05,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2012-08,2017-07,60,0.00010799053312240886,1.9998206881612335e-06,4.794035651158244e-05,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2012-09,2017-08,60,0.0007007952082511399,1.2977520623460593e-05,0.00012230903515401148,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2012-10,2017-09,60,0.0012175629959664206,2.2546954511646952e-05,-0.00016251939961205405,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2012-11,2017-10,60,0.0008580029192984784,1.588869049547499e-05,-0.00013685532550857145,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2012-12,2017-11,60,3.4082679231473905e-05,6.311603281451648e-07,2.7363257970608825e-05,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2013-01,2017-12,60,0.0005903916164344718,1.0933058549043748e-05,-0.0001139497210935929,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2013-02,2018-01,60,0.000338169804669766,6.262364572725217e-06,8.65256310668311e-05,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2013-03,2018-02,60,9.693132160002943e-06,1.7950241518633905e-07,-1.4985615509400494e-05,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2013-04,2018-03,60,0.0013716017971573458,2.5399388135387646e-05,-0.00017933611637828704,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2013-05,2018-04,60,0.0019229807299953694,3.560948617851191e-05,-0.00021247485909625153,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2013-06,2018-05,60,0.01321897882820309,0.00024473599385707026,-0.000554634917950654,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2013-07,2018-06,60,0.0013900785522437211,2.5741532768354037e-05,-0.0001780590266997544,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2013-08,2018-07,60,0.0009365414437820251,1.7343059283115638e-05,-0.0001455345935962742,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2013-09,2018-08,60,0.0004536521913096399,8.400895930088745e-06,0.00010212023605865063,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2013-10,2018-09,60,0.003181988617088818,5.892224309596284e-05,-0.00026567582634888986,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2013-11,2018-10,60,0.0091833533335218,0.00017003318256903415,-0.00046227538583096424,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2013-12,2018-11,60,0.015326394754649652,0.00028374159294421993,-0.0005922959173852543,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2014-01,2018-12,60,0.0022057068333926947,4.084475447849321e-05,-0.00023147092879814723,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2014-02,2019-01,60,0.008316435199224774,0.0001539843444148658,-0.0004559358114433886,negative
d_ln_dax_real_de,timing_factor_monthly_easing,60,2014-03,2019-02,60,0.06371549595353744,0.0011785260293163962,0.0013208595450637918,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2014-04,2019-03,60,0.003999116386246574,7.405222671802348e-05,0.00036636309000254467,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2014-05,2019-04,60,0.017805994470006574,0.0003296319452854016,0.0007971815969174626,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2014-06,2019-05,60,0.03865882914914844,0.0007153920912688413,0.0011935603306209575,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2014-07,2019-06,60,0.1974702776613288,0.003643533114177849,0.0038860017602145914,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2014-08,2019-07,60,0.2799482225066571,0.0051574887536569025,0.004531140600370617,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2014-09,2019-08,60,0.2770257475206112,0.005103922768525427,0.004509757351278448,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2014-10,2019-09,60,0.1897007553257523,0.003500679145328341,0.0037799096346532194,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2014-11,2019-10,60,0.14198553898090185,0.002622466419866995,0.0033146262392642497,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2014-12,2019-11,60,0.24444100719488676,0.004506286776233246,0.004307950369500612,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2015-01,2019-12,60,0.1916000498764937,0.0035356042209521432,0.0038247519837969744,positive
d_ln_dax_real_de,timing_factor_monthly_easing,60,2015-02,2020-01,60,0.12939714477088807,0.0023905151654434846,-0.0031014784094473974,negative
