"date","month","quarter","lp_monthly_regime","monthly_identification_sample","baseline_sample_monthly","full_sample_monthly","is_quarter_end_month","event_count","missing_month_flag","timing_factor_monthly_sum_zero","target_factor_monthly_sum_zero","fg_factor_monthly_sum_zero","qe_factor_monthly_sum_zero","weighted_composite_monthly_sum_zero","timing_factor_monthly_easing","target_factor_monthly_easing","fg_factor_monthly_easing","qe_factor_monthly_easing","weighted_composite_monthly_easing","wx_shadow_rate","d_wx_shadow_rate","dfr_eop","d_dfr_eop","dfr_mavg","d_dfr_mavg","ecb_assets_ea_stock","ecb_assets_ea_mavg","ln_ecb_assets_ea_stock","ln_ecb_assets_ea_mavg","d_ecb_assets_ea_stock","d_ecb_assets_ea_mavg","d_ln_ecb_assets_ea_stock","d_ln_ecb_assets_ea_mavg","hh_loans_ea_stock","ln_hh_loans_ea_stock","hh_loans_ea_real","ln_hh_loans_ea_real","d_ln_hh_loans_ea_stock","d_ln_hh_loans_ea_real","nfc_loans_ea_stock","ln_nfc_loans_ea_stock","nfc_loans_ea_real","ln_nfc_loans_ea_real","d_ln_nfc_loans_ea_stock","d_ln_nfc_loans_ea_real","dax_close","ln_dax_close","dax_real_de","ln_dax_real_de","d_ln_dax_real_de","retail_de_mom_pct","retail_de_chained_index","ln_retail_de_chained_index","d_ln_retail_de_chained_index","ecb_house_purchase_growth_yoy","d_ecb_house_purchase_growth_yoy","ecb_house_purchase_pure_new_loans","ln_ecb_house_purchase_pure_new_loans","d_ln_ecb_house_purchase_pure_new_loans","ecb_wage_tracker_headline_yoy","d_ecb_wage_tracker_headline_yoy","ecb_wage_tracker_ex_oneoffs_yoy","d_ecb_wage_tracker_ex_oneoffs_yoy","ecb_wage_tracker_unsmoothed_oneoffs_yoy","d_ecb_wage_tracker_unsmoothed_oneoffs_yoy","inflation_ea20_yoy_pct","d_inflation_ea20_yoy_pct","ecb_wage_tracker_headline_real_yoy","d_ecb_wage_tracker_headline_real_yoy","ecb_wage_tracker_ex_oneoffs_real_yoy","d_ecb_wage_tracker_ex_oneoffs_real_yoy","ecb_wage_tracker_unsmoothed_oneoffs_real_yoy","d_ecb_wage_tracker_unsmoothed_oneoffs_real_yoy","ecb_wage_tracker_ex_oneoffs_real_yoy_ma3","d_ecb_wage_tracker_ex_oneoffs_real_yoy_ma3","ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m","d_ecb_wage_tracker_ex_oneoffs_real_yoy_momentum_3m","ecb_wage_tracker_coverage_pct","eurostat_unemployment_rate_ea21_sa","eurostat_labor_tightness_unemployment_inv","d_eurostat_unemployment_rate_ea21_sa","d_eurostat_labor_tightness_unemployment_inv","eurostat_ecfin_eei_ea20","d_eurostat_ecfin_eei_ea20","eurostat_ecfin_services_employment_expectations_ea20","d_eurostat_ecfin_services_employment_expectations_ea20","ecb_ces_income_expectations_12m_median","d_ecb_ces_income_expectations_12m_median","ecb_ces_real_income_expectations_12m_median","d_ecb_ces_real_income_expectations_12m_median","ecb_ces_unemployment_expectations_12m_median","d_ecb_ces_unemployment_expectations_12m_median","eurostat_sts_industry_wage_bill_de","ln_eurostat_sts_industry_wage_bill_de","eurostat_sts_industry_wage_bill_de_yoy","eurostat_sts_industry_wage_bill_de_real_yoy","d_eurostat_sts_industry_wage_bill_de_yoy","d_eurostat_sts_industry_wage_bill_de_real_yoy","ecb_mir_mortgage_lending_rate","ecb_mir_nfc_lending_rate","ecb_mir_mortgage_lending_spread_dfr","ecb_mir_nfc_lending_spread_dfr","d_ecb_mir_mortgage_lending_rate","d_ecb_mir_nfc_lending_rate","d_ecb_mir_mortgage_lending_spread_dfr","d_ecb_mir_nfc_lending_spread_dfr","bls_credit_standards_mortgage_q_observed","bls_credit_standards_nfc_q_observed","bls_credit_standards_consumer_q_observed","bls_loan_demand_mortgage_q_observed","bls_loan_demand_nfc_q_observed","bls_loan_demand_consumer_q_observed","hicp_de","hicp_ea20","hicp_ea","inflation_de_mom","inflation_ea20_mom","inflation_de_yoy_pct","d_inflation_de_yoy_pct","house_price_de_q_observed","house_price_de_real_q_observed","ln_house_price_de_real_q_observed","d_ln_house_price_de_real_q_observed","compensation_ea20_nominal_q_observed","compensation_ea20_real_q_observed","ln_compensation_ea20_real_q_observed","d_ln_compensation_ea20_real_q_observed","monthly_housing_available","monthly_compensation_available","regime","identification_regime","timing_factor_event_count","timing_factor_monthly_sum","timing_factor_monthly_mean","timing_factor_monthly_abs_sum","timing_factor_monthly_cumulative","target_factor_event_count","target_factor_monthly_sum","target_factor_monthly_mean","target_factor_monthly_abs_sum","target_factor_monthly_cumulative","fg_factor_event_count","fg_factor_monthly_sum","fg_factor_monthly_mean","fg_factor_monthly_abs_sum","fg_factor_monthly_cumulative","qe_factor_event_count","qe_factor_monthly_sum","qe_factor_monthly_mean","qe_factor_monthly_abs_sum","qe_factor_monthly_cumulative","weighted_composite_monthly_sum","weighted_composite_monthly_mean","weighted_composite_monthly_abs_sum","weighted_composite_monthly_cumulative","ecb_assets_ea_trillions","dax_volume","ln_hicp_de","ln_hicp_ea20","ln_house_price_de_q_observed","ln_compensation_ea20_nominal_q_observed","d_bls_credit_standards_mortgage_q_observed","d_bls_credit_standards_nfc_q_observed","d_bls_credit_standards_consumer_q_observed","d_bls_loan_demand_mortgage_q_observed","d_bls_loan_demand_nfc_q_observed","d_bls_loan_demand_consumer_q_observed","d_ln_dax_close","d_ln_hicp_de","d_ln_hicp_ea20"
2016-07-31,"2016-07","2016Q3","qe",TRUE,TRUE,TRUE,0,1,"False",3.33314481066281,0.139860932036753,-4.00842624853599,1.26851056280362,0.264933004577317,-3.33314481066281,-0.139860932036753,4.00842624853599,-1.26851056280362,-0.264933004577317,-4.54475309776063,-0.209357594759201,-0.4,0,-0.4,0,3284309,3253972.4,15.0046668376981,14.9953870848567,153214,150682.15,0.0477734961059717,0.0474136072894975,5696827.24,15.5554199532704,4808260.66846725,15.385845969299,0.00110370708273244,0.00590311005605848,4302810.5,15.2747789718085,3631676.65428764,15.105204987837,-0.00025138082105336,0.00454802215227623,10337.5,9.24353333933195,8730.99662162162,9.07463480287013,0.0597771534002103,1.3,107.309889134,4.67572080880086,0.0129162252665465,2.24395674259132,0.12748868424474,NA,NA,NA,1.35546954622508,-0.0527868474872399,1.35126550095886,-0.0441028457608699,1.2947795158966,-0.47596738021073,0.160493340189749,0.126888366337408,1.19497620603533,-0.179675213824648,1.19077216076911,-0.170991212098278,1.13428617570685,-0.602855746548138,1.36265681077565,-0.13497250958306,-0.40491752874918,-0.251007670950213,50.4621809874361,10,-10,-0.0999999999999996,0.0999999999999996,104.3,1.39999999999999,8.7,2.7,NA,NA,NA,NA,NA,NA,89.9,4.49869794147757,2.13611269993681,1.79770290151282,-0.24126024797404,-0.494672166227517,1.93,1.67,2.33,2.07,-0.03,-0.01,-0.0299999999999998,-0.0100000000000002,NA,NA,NA,NA,NA,NA,118.4,118.48,118.27,0.00592970818367355,-0.0047994029733287,0.338409798423989,0.253411918253477,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"qe_era","qe_era",1,3.33314481066281,3.33314481066281,3.33314481066281,-4.3073366430993,1,0.139860932036753,0.139860932036753,0.139860932036753,-29.496593946383,1,-4.00842624853599,-4.00842624853599,4.00842624853599,-28.0909031566268,1,1.26851056280362,1.26851056280362,1.26851056280362,1.78871123359867,0.264933004577317,0.264933004577317,0.264933004577317,-7.1786872354982,3.284309,1865426241,4.7740687224499,4.77474416995954,NA,NA,NA,NA,NA,NA,NA,NA,0.0657068615838838,0.00592970818367355,-0.0047994029733287
2016-08-31,"2016-08","2016Q3","qe",TRUE,TRUE,TRUE,0,0,"True",0,0,0,0,0,0,0,0,0,0,-4.52194880620808,0.0228042915525535,-0.4,0,-0.4,0,3330487,3306629.25,15.0186290975099,15.0114398750047,46178,52656.8500000001,0.0139622598118692,0.0160527901480521,5701108.56,15.5561711981057,4809032.94812315,15.3860065715824,0.000751244835287324,0.000160602283418854,4283991.25,15.270395668064,3613657.73935048,15.1002310415407,-0.00438330374443119,-0.00497394629630143,10592.69,9.26791941955958,8954.09129332206,9.09986583456333,0.0252310316931936,0.2,107.524508912268,4.67771881146354,0.00199800266267314,2.31595678321748,0.0720000406261603,NA,NA,NA,1.35570856902993,0.000239022804849887,1.34903162654237,-0.00223387441649003,1.36887329573058,0.07409377983398,0.219557595376862,0.0590642551871134,1.13615097365307,-0.0588252323822636,1.12947403116551,-0.0612981296036035,1.14931570035372,0.0150295246468666,1.22733652160067,-0.135320289174986,-0.405960867524957,-0.00104333877577645,50.4553411364989,9.9,-9.9,-0.0999999999999996,0.0999999999999996,104.7,0.400000000000006,8.6,-0.0999999999999996,NA,NA,NA,NA,NA,NA,86.4,4.45898767581001,3.17486983145807,2.92095517959048,1.03875713152126,1.12325227807766,1.88,1.61,2.28,2.01,-0.05,-0.0599999999999998,-0.0500000000000003,-0.0599999999999996,NA,NA,NA,NA,NA,NA,118.3,118.55,118.34,-0.000844951465563959,0.000590642551871134,0.253914651867593,-0.0844951465563959,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"qe_era","qe_era",0,NA,NA,NA,-4.3073366430993,0,NA,NA,NA,-29.496593946383,0,NA,NA,NA,-28.0909031566268,0,NA,NA,NA,1.78871123359867,NA,NA,NA,-7.1786872354982,3.330487,1610860315,4.77322377098434,4.77533481251141,NA,NA,NA,NA,NA,NA,NA,NA,0.0243860802276288,-0.000844951465563959,0.000590642551871134
2016-09-30,"2016-09","2016Q3","qe",TRUE,TRUE,TRUE,1,1,"False",0.14790437681924,0.164876688365332,0.528241079463394,0.0567615276994969,0.0756165405985423,-0.14790437681924,-0.164876688365332,-0.528241079463394,-0.0567615276994969,-0.0756165405985423,-4.56958232529982,-0.0476335190917396,-0.4,0,-0.4,0,3438145,3380487.4,15.0504426397191,15.0335304582466,107658,73858.1499999999,0.0318135422091661,0.0220905832419103,5708847.08,15.5575276488108,4797350.48739496,15.3835743416874,0.00135645070510648,-0.00243222989501035,4289154.01,15.2716000709914,3604331.10084034,15.097646763868,0.0012044029274012,-0.00258427767271563,10511.02,9.26017950959007,8892.57191201354,9.09297159060617,-0.0068942439571611,-0.8,106.66431284097,4.66968663976627,-0.00803217169726445,2.4366372007999,0.12068041758242,NA,NA,NA,1.35607704391493,0.000368474884999914,1.35090154096462,0.00186991442224982,1.34280118231716,-0.0260721134134201,0.395740002012079,0.176182406635217,0.96033704190285,-0.175813931750217,0.95516153895254,-0.174312492212967,0.947061180305081,-0.202254520048637,1.09180257696239,-0.135533944638283,-0.406601833914848,-0.000640966389891195,50.504558641059,9.9,-9.9,0,0,106.1,1.39999999999999,9.2,0.6,NA,NA,NA,NA,NA,NA,85.9,4.45318382899021,2.35582155170491,1.84691460095774,-0.819048279753165,-1.07404057863274,1.85,1.64,2.25,2.04,-0.0299999999999998,0.0299999999999998,-0.0299999999999998,0.0299999999999998,-0.279070908346331,-5.2042325489137,-5.12951165765376,27.6440500024278,15.5517250026246,18.9844455916957,118.2,119,118.79,-0.000845666012343038,0.00378868060011506,0.508906950747168,0.254992298879575,127.5,107.868020304569,4.68090844561457,NA,94.54,79.4453781512605,4.37506971824165,NA,TRUE,TRUE,"qe_era","qe_era",1,0.14790437681924,0.14790437681924,0.14790437681924,-4.15943226628006,1,0.164876688365332,0.164876688365332,0.164876688365332,-29.3317172580177,1,0.528241079463394,0.528241079463394,0.528241079463394,-27.5626620771634,1,0.0567615276994969,0.0567615276994969,0.0567615276994969,1.84547276129817,0.0756165405985423,0.0756165405985423,0.0756165405985423,-7.10307069489966,3.438145,2189282362,4.772378104972,4.77912349311153,4.84811636459848,4.54902302536509,NA,NA,NA,NA,NA,NA,-0.00773990996950324,-0.000845666012343038,0.00378868060011506
2016-10-31,"2016-10","2016Q4","qe",TRUE,TRUE,TRUE,0,1,"False",-0.17044584750519,-0.292068034364812,0.826012270355828,-2.32215494120041,-0.205576657653426,0.17044584750519,0.292068034364812,-0.826012270355828,2.32215494120041,0.205576657653426,-3.62450818533071,0.945074139969105,-0.4,0,-0.4,0,3507401,3480759.25,15.0703858653288,15.0627610032412,69256,100271.85,0.0199432256096674,0.029230544994606,5718663,15.5592455947755,4794720.38232582,15.383025950173,0.00171794596468544,-0.000548391514362478,4296770.74,15.2733743078313,3602557.84354825,15.0971546632289,0.00177423683990874,-0.000492100639139181,10665.01,9.27472356855152,9007.6097972973,9.1058250320897,0.0128534414835393,3.1,109.97090653904,4.70021584480109,0.0305292050348225,2.22938185160295,-0.20725534919695,NA,NA,NA,1.37198992398928,0.0159128800743502,1.37676425453833,0.0258627135737102,1.32524452787333,-0.0175566544438299,0.495903516795604,0.100163514783524,0.876086407193676,-0.0842506347091743,0.880860737742726,-0.0743008012098143,0.829341011077726,-0.117720169227354,0.988498769286925,-0.103303807675462,-0.309911423026385,0.0966904108884632,50.2917990402075,9.8,-9.8,-0.0999999999999996,0.0999999999999996,108.5,2.40000000000001,10.7,1.5,NA,NA,NA,NA,NA,NA,87.7,4.47392189937814,1.95746031246298,1.27949161392511,-0.398361239241929,-0.567422987032629,1.81,1.63,2.21,2.03,-0.04,-0.01,-0.04,-0.0100000000000002,NA,NA,NA,NA,NA,NA,118.4,119.27,119.07,0.001690617477907,0.00226633747904792,0.677968698537867,0.1690617477907,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"qe_era","qe_era",1,-0.17044584750519,-0.17044584750519,0.17044584750519,-4.32987811378525,1,-0.292068034364812,-0.292068034364812,0.292068034364812,-29.6237852923825,1,0.826012270355828,0.826012270355828,0.826012270355828,-26.7366498068076,1,-2.32215494120041,-2.32215494120041,2.32215494120041,-0.476682179902242,-0.205576657653426,-0.205576657653426,0.205576657653426,-7.30864735255309,3.507401,1852130185,4.7740687224499,4.78138983059058,NA,NA,NA,NA,NA,NA,NA,NA,0.0145440589614463,0.001690617477907,0.00226633747904792
2016-11-30,"2016-11","2016Q4","qe",TRUE,TRUE,TRUE,0,0,"True",0,0,0,0,0,0,0,0,0,0,-4.17791648313097,-0.553408297800257,-0.4,0,-0.4,0,3566230,3543076,15.0870195733623,15.0805058343655,58829,62316.75,0.016633708033563,0.0177448311242507,5735284.23,15.5621478679104,4825649.33108961,15.3894558600923,0.00290227313488067,0.0064299099192553,4311765.96,15.2768581136601,3627905.72991165,15.104166105842,0.00348380582876295,0.00701144261313935,10640.3,9.27240395798687,9071.01449275362,9.11283938831553,0.00701435622582913,-2.2,107.551546595181,4.67797023585377,-0.02224560894732,2.52686195190439,0.29748010030144,NA,NA,NA,1.35228306929861,-0.01970685469067,1.35858961376286,-0.0181746407754702,1.35687058554572,0.0316260576723899,0.582255558307843,0.0863520415122387,0.770027510990767,-0.106058896202909,0.776334055455017,-0.104526682287709,0.774615027237877,-0.0547259838398488,0.870785444050095,-0.11771332523683,-0.35313997571049,-0.0432285526841054,50.3490112943067,9.8,-9.8,0,0,108.6,0.0999999999999943,11.3,0.600000000000001,NA,NA,NA,NA,NA,NA,115.9,4.75272775034571,3.06638128861145,2.38203302324402,1.10892097614848,1.10254140931891,1.79,1.63,2.19,2.03,-0.02,0,-0.02,0,NA,NA,NA,NA,NA,NA,117.3,118.85,118.65,-0.00933396679047505,-0.00352763678437462,0.684348265367429,0.00637956682956187,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"qe_era","qe_era",0,NA,NA,NA,-4.32987811378525,0,NA,NA,NA,-29.6237852923825,0,NA,NA,NA,-26.7366498068076,0,NA,NA,NA,-0.476682179902242,NA,NA,NA,-7.30864735255309,3.56623,2192403933,4.76473475565943,4.7778621938062,NA,NA,NA,NA,NA,NA,NA,NA,-0.00231961056464591,-0.00933396679047505,-0.00352763678437462
2016-12-31,"2016-12","2016Q4","qe",TRUE,TRUE,TRUE,1,1,"False",0.439971703150011,0.169150791530484,0.0226953030497225,-0.25933712517891,0.0480439165405404,-0.439971703150011,-0.169150791530484,-0.0226953030497225,0.25933712517891,-0.0480439165405404,-4.52378545009338,-0.34586896696241,-0.4,0,-0.4,0,3662901,3635298.8,15.1137660143687,15.1062018663968,96671,92222.7999999998,0.0267464410063578,0.0256960320312647,5733207.95,15.5617857836904,4798466.6471376,15.3838069763306,-0.000362084219982961,-0.0056488837616886,4299704.53,15.2740568643494,3598681.39437563,15.0960780569896,-0.00280124931071235,-0.00808804885241976,11481.06,9.34845400010576,9696.84121621621,9.17955546364395,0.0667160753284168,3.2,110.993196086227,4.70946890291315,0.0314986670593713,2.66868623944141,0.14182428753702,NA,NA,NA,1.3435681055782,-0.00871496372041003,1.34957282662796,-0.00901678713489984,1.36497667710753,0.00810609156181008,1.09401074303808,0.511755184730234,0.249557362540124,-0.520470148450644,0.255562083589884,-0.520771971865134,0.270965934069454,-0.503649093168424,0.637585625595876,-0.233199818454219,-0.699599455362657,-0.346459479652167,50.366363899416,9.7,-9.7,-0.100000000000001,0.100000000000001,108.2,-0.399999999999991,11,-0.300000000000001,NA,NA,NA,NA,NA,NA,90.8,4.50865928560725,2.79191779973331,1.25997294638198,-0.274463488878141,-1.12206007686204,1.78,1.63,2.18,2.03,-0.01,0,-0.00999999999999979,0,-2.11338141086288,0.0989659138245495,-3.83004877525996,16.5908549607829,7.17798763130375,25.1753571003483,118.4,119.48,119.28,0.00933396679047505,0.00528679954170652,1.53194485335133,0.847596587983901,129.3,109.206081081081,4.693236749316,NA,95.03,79.5363240709742,4.37621382386341,NA,TRUE,TRUE,"qe_era","qe_era",1,0.439971703150011,0.439971703150011,0.439971703150011,-3.88990641063524,1,0.169150791530484,0.169150791530484,0.169150791530484,-29.454634500852,1,0.0226953030497225,0.0226953030497225,0.0226953030497225,-26.7139545037578,1,-0.25933712517891,-0.25933712517891,0.25933712517891,-0.736019305081152,0.0480439165405404,0.0480439165405404,0.0480439165405404,-7.26060343601254,3.662901,1979961967,4.7740687224499,4.78314899334791,4.86213528577781,4.55419263122322,NA,NA,NA,NA,NA,NA,0.0760500421188919,0.00933396679047505,0.00528679954170652
2017-01-31,"2017-01","2017Q1","qe",TRUE,TRUE,TRUE,0,1,"False",0.0093588208413247,-0.410544231021772,0.243198497997661,0.0660935248673686,-0.0144306128688563,-0.0093588208413247,0.410544231021772,-0.243198497997661,-0.0660935248673686,0.0144306128688563,-4.62392965913855,-0.100144209045173,-0.4,0,-0.4,0,3740766,3707582.5,15.1348009612537,15.1258906049382,77865,72283.7000000002,0.0210349468849671,0.0196887385413884,5735930.18,15.562260488942,4842490.65428451,15.3929397443253,0.000474705251653162,0.00913276799476748,4313393.9,15.2772356000014,3641531.36344449,15.1079148553847,0.00317873565201054,0.0118367983951249,11535.31,9.35316804497582,9834.02387041773,9.19360347530448,0.014048011660531,-2.4,108.329359380157,4.6851762103441,-0.0242926925690448,2.69457482692834,0.0258885874869299,NA,NA,NA,1.47696497304359,0.13339686746539,1.47264493077003,0.12307210414207,1.58410794449096,0.21913126738343,1.70289342744443,0.608882684406353,-0.22592845440084,-0.475485816940963,-0.2302484966744,-0.485810580264283,-0.11878548295347,-0.389751417022923,0.267215880790167,-0.370369744805709,-1.11110923441713,-0.411509779054469,50.7289933549705,9.6,-9.6,-0.0999999999999996,0.0999999999999996,108,-0.200000000000003,10.1,-0.9,NA,NA,NA,NA,NA,NA,88.9,4.48751214251986,2.85244667098485,1.13271383254316,0.0605288712515417,-0.127259113838818,1.77,1.58,2.17,1.98,-0.01,-0.0499999999999998,-0.0100000000000002,-0.0499999999999998,NA,NA,NA,NA,NA,NA,117.3,118.45,118.25,-0.00933396679047505,-0.0086580627431152,1.71973283844169,0.18778798509036,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"qe_era","qe_era",1,0.0093588208413247,0.0093588208413247,0.0093588208413247,-3.88054758979391,1,-0.410544231021772,-0.410544231021772,0.410544231021772,-29.8651787318738,1,0.243198497997661,0.243198497997661,0.243198497997661,-26.4707560057602,1,0.0660935248673686,0.0660935248673686,0.0660935248673686,-0.669925780213783,-0.0144306128688563,-0.0144306128688563,0.0144306128688563,-7.2750340488814,3.740766,1895972861,4.76473475565943,4.77449093060479,NA,NA,NA,NA,NA,NA,NA,NA,0.004714044870056,-0.00933396679047505,-0.0086580627431152
2017-02-28,"2017-02","2017Q1","qe",TRUE,TRUE,TRUE,0,0,"True",0,0,0,0,0,0,0,0,0,0,-5.32226999172034,-0.698340332581786,-0.4,0,-0.4,0,3808242,3779144,15.1526782232943,15.1450080869245,67476,71561.5,0.0178772620406633,0.0191174819863527,5743320.36,15.5635480609826,4829566.3975782,15.3902672488408,0.00128757204056562,-0.00267249548453741,4323215.91,15.2795101068856,3635398.51160444,15.1062292947438,0.00227450688418251,-0.00168556064092051,11834.41,9.37876666857192,10012.1912013536,9.21155874958802,0.0179552742835352,0.5,108.871006177058,4.69016375185514,0.00498754151103942,2.79657746613586,0.10200263920752,NA,NA,NA,1.57826219604374,0.10129722300015,1.55675070901855,0.08410577824852,1.57863663561505,-0.00547130887590996,1.93587298695492,0.232979559510493,-0.357610790911183,-0.131682336510343,-0.379122277936373,-0.148873781261973,-0.357236351339873,-0.238450868386403,-0.117936230340296,-0.385152111130463,-1.15545633339139,-0.0443470989742645,50.7162236089499,9.5,-9.5,-0.0999999999999996,0.0999999999999996,109.1,1.09999999999999,10.8,0.700000000000001,NA,NA,NA,NA,NA,NA,86.7,4.4624538837865,2.80720187786869,0.669454800631986,-0.0452447931161615,-0.463259031911178,1.82,1.56,2.22,1.96,0.05,-0.02,0.0500000000000003,-0.02,NA,NA,NA,NA,NA,NA,118.2,118.92,118.71,0.00764334931256805,0.00396006752510303,2.13774707723671,0.418014238795017,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"qe_era","qe_era",0,NA,NA,NA,-3.88054758979391,0,NA,NA,NA,-29.8651787318738,0,NA,NA,NA,-26.4707560057602,0,NA,NA,NA,-0.669925780213783,NA,NA,NA,-7.2750340488814,3.808242,1686342683,4.772378104972,4.7784509981299,NA,NA,NA,NA,NA,NA,NA,NA,0.0255986235961032,0.00764334931256805,0.00396006752510303
2017-03-31,"2017-03","2017Q1","qe",TRUE,TRUE,TRUE,1,1,"False",-0.960609007249146,-0.439209658534372,2.49552241241305,4.5991493506127,0.436407092538428,0.960609007249146,0.439209658534372,-2.49552241241305,-4.5991493506127,-0.436407092538428,-5.3752556554153,-0.0529856636949688,-0.4,0,-0.4,0,4100730,3898975.2,15.2266755646062,15.1762243073392,292488,119831.2,0.0739973413119035,0.0312162204147182,5759655.52,15.5663882253281,4803716.03002502,15.3849003492827,0.00284016434548562,-0.00536689955808534,4335066.3,15.2822474621975,3615568.2235196,15.1007595861521,0.0027373553118899,-0.00546970859168106,12312.87,9.41840033579025,10390.6075949367,9.24865756120316,0.0370988116151398,2.5,111.592781331484,4.71485636444551,0.0246926125903713,2.93866217609984,0.14208470996398,NA,NA,NA,1.43790828687617,-0.14035390916757,1.39300914584924,-0.16374156316931,1.39944889370959,-0.17918774190546,1.52110164202783,-0.41477134492709,-0.0831933551516635,0.27441743575952,-0.128092496178593,0.25102978175778,-0.121652748318243,0.235583603021629,-0.245821090263122,-0.127884859922826,-0.383654579768477,0.771801753622913,50.8699834612685,9.4,-9.4,-0.0999999999999996,0.0999999999999996,109.3,0.200000000000003,10.4,-0.4,NA,NA,NA,NA,NA,NA,91.8,4.51961229762644,3.77403279828465,2.32904378017871,0.966830920415962,1.65958897954672,1.82,1.64,2.22,2.04,0,0.0799999999999998,0,0.0800000000000001,1.02313038497202,1.88011366874346,-3.20944869577682,29.4907433533068,12.1826937860019,14.0895759194304,118.5,119.9,119.7,0.00253485560318811,0.00820706390357095,1.44498901810595,-0.69275805913076,129.9,109.620253164557,4.69702214908946,NA,95.5,79.649708090075,4.37763837144131,NA,TRUE,TRUE,"qe_era","qe_era",1,-0.960609007249146,-0.960609007249146,0.960609007249146,-4.84115659704306,1,-0.439209658534372,-0.439209658534372,0.439209658534372,-30.3043883904081,1,2.49552241241305,2.49552241241305,2.49552241241305,-23.9752335933471,1,4.5991493506127,4.5991493506127,4.5991493506127,3.92922357039892,0.436407092538428,0.436407092538428,0.436407092538428,-6.83862695634297,4.10073,2425447979,4.77491296057519,4.78665806203347,4.86676492367655,4.55912624748668,NA,NA,NA,NA,NA,NA,0.0396336672183271,0.00253485560318811,0.00820706390357095
2017-04-30,"2017-04","2017Q2","qe",TRUE,TRUE,TRUE,0,1,"False",0.153869296651404,-0.192035797143469,0.123780888608999,-1.69999348215565,-0.147128766582436,-0.153869296651404,0.192035797143469,-0.123780888608999,1.69999348215565,0.147128766582436,-5.33407689309152,0.0411787623237885,-0.4,0,-0.4,0,4148032,4133444.75,15.238144562863,15.234621697189,47302,234469.55,0.0114689982568112,0.058397389849798,5768521.78,15.5679264150206,4783978.91856029,15.3807831679474,0.00153818969251063,-0.00411718133528005,4341185.88,15.2836581129918,3600253.67390944,15.0965148659186,0.00141065079433744,-0.00424472023345324,12438.01,9.42851238565129,10434.572147651,9.25287981700813,0.00422225580497582,-1.3,110.142075174175,4.70177112489686,-0.0130852395486549,3.00034386673276,0.0616816906329203,NA,NA,NA,1.45992408737624,0.0220158005000701,1.41700830412591,0.0239991582766701,1.42176131898316,0.02231242527357,1.86670971012672,0.34560806809889,-0.406785622750484,-0.32359226759882,-0.449701406000814,-0.32160890982222,-0.444948391143564,-0.32329564282532,-0.318972060038593,-0.0731509697754714,-0.219452909326414,0.164201670442063,51.0223579250421,9.3,-9.3,-0.0999999999999996,0.0999999999999996,111.1,1.8,11.7,1.3,NA,NA,NA,NA,NA,NA,100.5,4.61015772749913,3.64782086024098,1.69943224491833,-0.126211938043674,-0.629611535260377,1.84,1.65,2.24,2.05,0.02,0.01,0.02,0.00999999999999979,NA,NA,NA,NA,NA,NA,119.2,120.58,120.38,0.00588979405606338,0.00565537102779157,1.94838861532265,0.503399597216703,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"qe_era","qe_era",1,0.153869296651404,0.153869296651404,0.153869296651404,-4.68728730039165,1,-0.192035797143469,-0.192035797143469,0.192035797143469,-30.4964241875516,1,0.123780888608999,0.123780888608999,0.123780888608999,-23.8514527047381,1,-1.69999348215565,-1.69999348215565,1.69999348215565,2.22923008824327,-0.147128766582436,-0.147128766582436,0.147128766582436,-6.98575572292541,4.148032,1695541767,4.78080275463125,4.79231343306126,NA,NA,NA,NA,NA,NA,NA,NA,0.0101120498610392,0.00588979405606338,0.00565537102779157
