date,quarter,regime,event_count,events_without_abgmr_factor_count,missing_quarter_flag,timing_factor_event_count,timing_factor_quarterly_sum,timing_factor_quarterly_mean,timing_factor_quarterly_abs_sum,timing_factor_quarterly_signed_cumulative,target_factor_event_count,target_factor_quarterly_sum,target_factor_quarterly_mean,target_factor_quarterly_abs_sum,target_factor_quarterly_signed_cumulative,fg_factor_event_count,fg_factor_quarterly_sum,fg_factor_quarterly_mean,fg_factor_quarterly_abs_sum,fg_factor_quarterly_signed_cumulative,qe_factor_event_count,qe_factor_quarterly_sum,qe_factor_quarterly_mean,qe_factor_quarterly_abs_sum,qe_factor_quarterly_signed_cumulative,timing_factor_absolute_sum,timing_factor_signed_cumulative,target_factor_absolute_sum,target_factor_signed_cumulative,fg_factor_absolute_sum,fg_factor_signed_cumulative,qe_factor_absolute_sum,qe_factor_signed_cumulative,baseline_instrument,baseline_instrument_name,identification_regime,monthly_event_count,missing_months_in_quarter,timing_factor_monthly_sum,timing_factor_monthly_mean,timing_factor_monthly_abs_sum,target_factor_monthly_sum,target_factor_monthly_mean,target_factor_monthly_abs_sum,fg_factor_monthly_sum,fg_factor_monthly_mean,fg_factor_monthly_abs_sum,qe_factor_monthly_sum,qe_factor_monthly_mean,qe_factor_monthly_abs_sum,weighted_composite_monthly_sum,weighted_composite_monthly_mean,weighted_composite_monthly_abs_sum,composite_pca_timing_fg_qe,composite_equal_weight_timing_fg_qe,composite_inverse_variance_timing_fg_qe,composite_qe_heavy_timing_fg_qe,timing_factor_market_magnitude_weighted_quarterly_sum,timing_factor_crisis_weighted_quarterly_sum,timing_factor_qe_event_weighted_quarterly_sum,target_factor_market_magnitude_weighted_quarterly_sum,target_factor_crisis_weighted_quarterly_sum,target_factor_qe_event_weighted_quarterly_sum,fg_factor_market_magnitude_weighted_quarterly_sum,fg_factor_crisis_weighted_quarterly_sum,fg_factor_qe_event_weighted_quarterly_sum,qe_factor_market_magnitude_weighted_quarterly_sum,qe_factor_crisis_weighted_quarterly_sum,qe_factor_qe_event_weighted_quarterly_sum
2020-03-31,2020Q1,covid,2,0,False,2,0.010947961998889477,0.005473980999444739,2.5746675994137886,0.010947961998889477,2,10.95088655060512,5.47544327530256,11.30538135369401,10.95088655060512,2,0.7804936418397155,0.39024682091985774,3.7654180803793675,0.7804936418397155,2,-6.204837590025958,-3.102418795012979,6.204837590025958,-6.204837590025958,2.5746675994137886,0.010947961998889477,11.30538135369401,10.95088655060512,3.7654180803793675,0.7804936418397155,6.204837590025958,-6.204837590025958,102.80720854814149,target_factor_market_magnitude_weighted_quarterly_sum,covid,2.0,1.0,0.010947961998889477,0.005473980999444739,2.5746675994137886,10.95088655060512,5.47544327530256,11.30538135369401,0.7804936418397155,0.39024682091985774,3.7654180803793675,-6.204837590025958,-3.102418795012979,6.204837590025958,0.5167527912117802,0.2583763956058901,0.7775456826730047,-0.2885857920949196,-0.4656656035895335,-0.46516358310504424,-0.8916548743626731,0.023776149651756784,0.016421942998334105,-1.5946040631929947,102.80720854814149,16.426329825907676,35.14422942535177,1.307436504496113,1.1707404627595732,4.370052503588715,-11.252230374683034,-9.307256385038936,-17.45706796470899
2020-06-30,2020Q2,covid,2,0,False,2,0.4971047398655531,0.24855236993277655,0.4971047398655531,0.4971047398655531,2,1.4751940446316527,0.7375970223158264,1.5614518643697215,1.4751940446316527,2,2.55451414008985,1.277257070044925,2.55451414008985,2.55451414008985,2,-1.336728970877683,-0.6683644854388415,4.409438960285709,-1.336728970877683,0.4971047398655531,0.4971047398655531,1.5614518643697215,1.4751940446316527,2.55451414008985,2.55451414008985,4.409438960285709,-1.336728970877683,1.9127879267492378,target_factor_market_magnitude_weighted_quarterly_sum,covid,2.0,1.0,0.4971047398655531,0.24855236993277655,0.4971047398655531,1.4751940446316527,0.7375970223158264,1.5614518643697215,2.55451414008985,1.277257070044925,2.55451414008985,-1.336728970877683,-0.6683644854388415,4.409438960285709,0.2532140874612597,0.12660704373062984,0.2532140874612597,-0.21662651393553636,0.08583981991602968,0.04339367550878316,-0.07977825658430701,0.1533001742433181,0.7456571097983297,1.1622618664418487,1.9127879267492378,2.212791066947479,3.633479409820821,1.4830547271070995,3.831771210134775,5.510404672822013,-2.9612186653663026,-2.0050934563165246,-4.297947636243985
2020-09-30,2020Q3,covid,2,0,False,2,-0.0712766776752914,-0.0356383388376457,0.237212825943232,-0.0712766776752914,2,0.4094016463001944,0.2047008231500972,1.5090763260957936,0.4094016463001944,2,0.0100802235314911,0.00504011176574555,0.2181127493583361,0.0100802235314911,2,0.6644820959638258,0.3322410479819129,1.7738940052311678,0.6644820959638258,0.237212825943232,-0.0712766776752914,1.5090763260957936,0.4094016463001944,0.2181127493583361,0.0100802235314911,1.7738940052311678,0.6644820959638258,0.5130383872524458,target_factor_market_magnitude_weighted_quarterly_sum,covid,2.0,1.0,-0.0712766776752914,-0.0356383388376457,0.237212825943232,0.4094016463001944,0.2047008231500972,1.5090763260957936,0.0100802235314911,0.00504011176574555,0.2181127493583361,0.6644820959638258,0.3322410479819129,1.7738940052311678,0.09255677814768212,0.04627838907384106,0.2618514307855181,0.00430814780385375,0.04828656993583041,0.04063867653247815,0.09541118658967922,-0.014261745830416877,-0.10691501651293711,-0.14263182669280203,0.5130383872524458,0.6141024694502916,0.8437179165250648,0.0009781134894488721,0.015120335297236637,-0.0218344998146994,0.5921813588971409,0.9967231439457387,1.2566634548609665
2020-12-31,2020Q4,covid,2,0,False,2,-0.023761235459774613,-0.011880617729887306,0.22735614650438601,-0.023761235459774613,2,0.3942289691847385,0.19711448459236924,1.3149624958334687,0.3942289691847385,2,-1.2109272344402298,-0.6054636172201149,1.2109272344402298,-1.2109272344402298,2,1.4144643842255367,0.7072321921127683,1.4144643842255367,1.4144643842255367,0.22735614650438601,-0.023761235459774613,1.3149624958334687,0.3942289691847385,1.2109272344402298,-1.2109272344402298,1.4144643842255367,1.4144643842255367,0.4304780103663234,target_factor_market_magnitude_weighted_quarterly_sum,covid,2.0,1.0,-0.023761235459774613,-0.011880617729887306,0.22735614650438601,0.3942289691847385,0.19711448459236924,1.3149624958334687,-1.2109272344402298,-0.6054636172201149,1.2109272344402298,1.4144643842255367,0.7072321921127683,1.4144643842255367,0.0822602098336372,0.0411301049168186,0.1798421877018787,0.1779081116677308,0.04727421541649188,0.07822329720046603,0.1689026759574306,-0.004556829658578166,-0.035641853189661926,-0.06183556509082601,0.4304780103663234,0.5913434537771076,0.3629203896272519,-0.5960592367649747,-1.8163908516603444,-1.7847421422461995,0.5701933950686898,2.121696576338305,1.9846577792942266
2021-03-31,2021Q1,covid,2,0,False,2,2.405694125200992,1.202847062600496,2.405694125200992,2.405694125200992,2,-0.5754927083111921,-0.2877463541555961,0.5754927083111921,-0.5754927083111921,2,-3.375462777103875,-1.6877313885519376,3.375462777103875,-3.375462777103875,2,2.139917201995172,1.069958600997586,2.4857642809860963,2.139917201995172,2.405694125200992,2.405694125200992,0.5754927083111921,-0.5754927083111921,3.375462777103875,-3.375462777103875,2.4857642809860963,2.139917201995172,-0.16966219107581523,target_factor_market_magnitude_weighted_quarterly_sum,covid,2.0,1.0,2.405694125200992,1.202847062600496,2.405694125200992,-0.5754927083111921,-0.2877463541555961,0.5754927083111921,-3.375462777103875,-1.6877313885519376,3.375462777103875,2.139917201995172,1.069958600997586,2.4857642809860963,0.20762453934139832,0.10381226967069916,0.24235786074452362,1.0111777584128026,0.24711165385005454,0.5031605684055013,0.3604805080875452,2.9214099404963143,3.608541187801488,4.481651729942012,-0.16966219107581523,-0.8632390624667883,-1.0844205175867505,-2.932151393844311,-5.063194165655812,-6.201964318702777,2.6723952772651676,3.2098758029927588,4.81231247926034
2021-06-30,2021Q2,covid,2,0,False,2,-1.3276321230697088,-0.6638160615348544,1.3276321230697088,-1.3276321230697088,2,-0.6218802723203611,-0.31094013616018057,0.6218802723203611,-0.6218802723203611,2,1.974581620277541,0.9872908101387705,1.974581620277541,1.974581620277541,2,-3.503446114225809,-1.7517230571129045,3.503446114225809,-3.503446114225809,1.3276321230697088,-1.3276321230697088,0.6218802723203611,-0.6218802723203611,1.974581620277541,1.974581620277541,3.503446114225809,-3.503446114225809,-0.1700687545983203,target_factor_market_magnitude_weighted_quarterly_sum,covid,2.0,1.0,-1.3276321230697088,-0.6638160615348544,1.3276321230697088,-0.6218802723203611,-0.31094013616018057,0.6218802723203611,1.974581620277541,0.9872908101387705,1.974581620277541,-3.503446114225809,-1.7517230571129045,3.503446114225809,-0.4086392199740319,-0.20431960998701595,0.4086392199740319,-0.6463176448616292,-0.32036382320094814,-0.45611311161232715,-0.5375739798586012,-1.0388988571456779,-1.991448184604563,-2.139461765008363,-0.1700687545983203,-0.9328204084805416,-1.2335856902829325,1.0182396236709115,2.961872430416311,3.361407925250796,-3.8055299749984077,-5.255169171338714,-7.308976089224218
2021-09-30,2021Q3,covid,2,0,False,2,0.8180122771549854,0.4090061385774927,0.8180122771549854,0.8180122771549854,2,-0.8058047247894911,-0.40290236239474553,0.8058047247894911,-0.8058047247894911,2,-0.7775223847299217,-0.3887611923649609,0.7775223847299217,-0.7775223847299217,2,0.7437474939324229,0.37187374696621145,2.656212856504507,0.7437474939324229,0.8180122771549854,0.8180122771549854,0.8058047247894911,-0.8058047247894911,0.7775223847299217,-0.7775223847299217,2.656212856504507,0.7437474939324229,-0.27047668458056934,target_factor_market_magnitude_weighted_quarterly_sum,covid,2.0,1.0,0.8180122771549854,0.4090061385774927,0.8180122771549854,-0.8058047247894911,-0.40290236239474553,0.8058047247894911,-0.7775223847299217,-0.3887611923649609,0.7775223847299217,0.7437474939324229,0.37187374696621145,2.656212856504507,0.0404169954056737,0.02020849770283685,0.1996868733761487,0.3026891979647885,0.10636053376318191,0.18169252579685102,0.13808705511497213,0.32755488106442754,1.227018415732478,1.3025581815045508,-0.27047668458056934,-1.2087070871842367,-1.3520516209173303,-0.13449187169472843,-1.1662835770948827,-1.2980484052307566,0.9925037865524595,1.1156212408986343,1.7362512804848822
2021-12-31,2021Q4,covid,2,0,False,2,-0.18092096202616248,-0.09046048101308124,1.0107637771267473,-0.18092096202616248,2,0.6829525940749195,0.34147629703745974,1.4370899974509312,0.6829525940749195,2,1.5584819400428538,0.7792409700214269,3.2025849308707315,1.5584819400428538,2,-1.3216710666807143,-0.6608355333403572,4.221900458142556,-1.3216710666807143,1.0107637771267473,-0.18092096202616248,1.4370899974509312,0.6829525940749195,3.2025849308707315,1.5584819400428538,4.221900458142556,-1.3216710666807143,0.8150112366023531,target_factor_market_magnitude_weighted_quarterly_sum,covid,2.0,1.0,-0.18092096202616248,-0.09046048101308124,1.0107637771267473,0.6829525940749195,0.34147629703745974,1.4370899974509312,1.5584819400428538,0.7792409700214269,3.2025849308707315,-1.3216710666807143,-0.6608355333403572,4.221900458142556,0.028079559427761414,0.014039779713880707,0.6207098671994037,-0.26121826044780605,-0.04094511892540245,-0.0967234376427793,-0.1543614858638767,-0.15425016407934866,-0.2713814430392436,-0.03721968002595688,0.8150112366023531,1.0244288911123793,0.9301294626899138,2.2204472649710176,2.337722910064281,2.1480383349137164,-2.8033360039319524,-1.9825066000210714,-4.125007070612666
2022-03-31,2022Q1,covid,2,0,False,2,-2.7487044131483844,-1.3743522065741922,2.7487044131483844,-2.7487044131483844,2,-1.176029093644132,-0.588014546822066,1.176029093644132,-1.176029093644132,2,10.486812974299914,5.243406487149957,10.486812974299914,10.486812974299914,2,3.7910650675976303,1.8955325337988151,3.7910650675976303,3.7910650675976303,2.7487044131483844,-2.7487044131483844,1.176029093644132,-1.176029093644132,10.486812974299914,10.486812974299914,3.7910650675976303,3.7910650675976303,-0.5801980797748041,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,-2.7487044131483844,-1.3743522065741922,2.7487044131483844,-1.176029093644132,-0.588014546822066,1.176029093644132,10.486812974299914,5.243406487149957,10.486812974299914,3.7910650675976303,1.8955325337988151,3.7910650675976303,0.6218410433595861,0.31092052167979306,0.6601843455115218,-1.699887186397019,0.6009530069695617,0.07523654466571356,0.7359201645105617,-4.712026920174139,-4.123056619722576,-6.461395102126736,-0.5801980797748041,-1.764043640466198,-2.364926334047641,47.159051580104084,15.73021946144987,26.289741992236518,4.930086896556686,5.6865976013964445,8.721151964154316
2022-06-30,2022Q2,covid,2,0,False,2,-2.32452313157152,-1.16226156578576,2.32452313157152,-2.32452313157152,2,-2.8008638978951605,-1.4004319489475803,2.8008638978951605,-2.8008638978951605,2,0.6707410413818012,0.3353705206909006,1.132671439374349,0.6707410413818012,2,1.5257482766404378,0.7628741383202189,8.914439546369135,1.5257482766404378,2.32452313157152,-2.32452313157152,2.8008638978951605,-2.8008638978951605,1.132671439374349,0.6707410413818012,8.914439546369135,1.5257482766404378,-4.448962342910674,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,-2.32452313157152,-1.16226156578576,2.32452313157152,-2.8008638978951605,-1.4004319489475803,2.8008638978951605,0.6707410413818012,0.3353705206909006,1.132671439374349,1.5257482766404378,0.7628741383202189,8.914439546369135,-0.3625375142867599,-0.18126875714337995,1.018702169874862,-0.5660699136618366,-0.0855971474293111,-0.2656669710421254,0.10017480356548897,-2.644834973868971,-3.4867846973572796,-7.1727717778322475,-4.448962342910674,-4.201295846842742,-8.423446670943465,0.3379845623514123,1.006111562072702,1.738605234237999,6.833146229894922,2.288622414960656,8.358894506535359
2022-09-30,2022Q3,tightening_regime,2,0,False,2,1.5117250211776574,0.7558625105888287,3.8618113725420917,1.5117250211776574,2,10.239587297224684,5.119793648612342,10.239587297224684,10.239587297224684,2,-4.7391403764153255,-2.3695701882076627,4.7391403764153255,-4.7391403764153255,2,-7.9432090173393926,-3.9716045086696963,7.9432090173393926,-7.9432090173393926,3.8618113725420917,1.5117250211776574,10.239587297224684,10.239587297224684,4.7391403764153255,-4.7391403764153255,7.9432090173393926,-7.9432090173393926,46.10726539387731,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,1.5117250211776574,0.7558625105888287,3.8618113725420917,10.239587297224684,5.119793648612342,10.239587297224684,-4.7391403764153255,-2.3695701882076627,4.7391403764153255,-7.9432090173393926,-3.9716045086696963,7.9432090173393926,0.09464664824049673,0.04732332412024837,1.423351598155333,0.6272486103117839,-0.7546741543329565,-0.4749377717787822,-1.2368126130851191,4.924372928119841,2.2675875317664858,-1.3337341534625802,46.10726539387731,15.359380945837026,26.89157284922929,-6.149117332664188,-7.108710564622989,-17.651444682752736,-25.02123273304059,-11.914813526009087,-32.96444175037998
2022-12-31,2022Q4,tightening_regime,2,0,False,2,-0.09295468830165049,-0.046477344150825245,0.3240947170704519,-0.09295468830165049,2,-2.2188850887319593,-1.1094425443659797,7.476172444049533,-2.2188850887319593,2,13.377343414323851,6.688671707161926,16.098847629343076,13.377343414323851,2,-5.00625098048277,-2.503125490241385,5.00625098048277,-5.00625098048277,0.3240947170704519,-0.09295468830165049,7.476172444049533,-2.2188850887319593,16.098847629343076,13.377343414323851,5.00625098048277,-5.00625098048277,-13.775367464835108,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,-0.09295468830165049,-0.046477344150825245,0.3240947170704519,-2.2188850887319593,-1.1094425443659797,7.476172444049533,13.377343414323851,6.688671707161926,16.098847629343076,-5.00625098048277,-2.503125490241385,5.00625098048277,0.23712358985934406,0.11856179492967203,0.6301979105348072,-1.697135520658291,0.3219191930586458,-0.08545387952408134,-0.3006825973564408,-0.025411501513880157,-0.13943203245247576,-0.3775267705224249,-13.775367464835108,-3.328327633097939,-1.141310449419982,95.80820410581411,20.066015121485776,21.87101892684867,-7.361210442313073,-7.509376470724156,-12.367461422795843
2023-03-31,2023Q1,tightening_regime,2,0,False,2,-1.965484122769512,-0.982742061384756,1.965484122769512,-1.965484122769512,2,21.69135758398425,10.845678791992125,21.69135758398425,21.69135758398425,2,6.643525863203026,3.321762931601513,10.82668881593266,6.643525863203026,2,0.3258793850108559,0.16293969250542795,3.4068229608077525,0.3258793850108559,1.965484122769512,-1.965484122769512,21.69135758398425,21.69135758398425,10.82668881593266,6.643525863203026,3.4068229608077525,0.3258793850108559,370.73816669605424,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,-1.965484122769512,-0.982742061384756,1.965484122769512,21.69135758398425,10.845678791992125,21.69135758398425,6.643525863203026,3.321762931601513,10.82668881593266,0.3258793850108559,0.16293969250542795,3.4068229608077525,2.292302463942468,1.146151231971234,2.995276247004723,-1.1968961290621092,0.18601751721737197,-0.1536368745761631,0.1445955127512832,-1.6293858594075887,-2.948226184154268,-3.6487977296780745,370.73816669605424,32.53703637597638,41.93684502212879,31.998698754275974,9.965288794804538,13.215208968073487,0.557763686870216,0.4888190775162835,0.8836430718810719
2023-06-30,2023Q2,tightening_regime,2,0,False,2,0.4067305746571281,0.20336528732856404,0.5644156110720073,0.4067305746571281,2,-5.270440782891089,-2.6352203914455443,5.270440782891089,-5.270440782891089,2,-3.187167438217542,-1.593583719108771,3.187167438217542,-3.187167438217542,2,-5.036570678127869,-2.5182853390639344,5.533783063144013,-5.036570678127869,0.5644156110720073,0.4067305746571281,5.270440782891089,-5.270440782891089,3.187167438217542,-3.187167438217542,5.533783063144013,-5.036570678127869,-20.62211224229048,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,0.4067305746571281,0.20336528732856404,0.5644156110720073,-5.270440782891089,-2.6352203914455443,5.270440782891089,-3.187167438217542,-1.593583719108771,3.187167438217542,-5.036570678127869,-2.5182853390639344,5.533783063144013,-1.130037626599211,-0.5650188132996055,1.130037626599211,0.29010368364225814,-0.5475486354632414,-0.4007608612544025,-0.8253589069554189,0.19363903704952015,0.6100958619856922,1.6861949893561006,-20.62211224229048,-7.9056611743366325,-6.677371504491727,-4.502228675833255,-4.780751157326313,-11.634809121168544,-14.00234729596087,-7.5548560171918036,-19.03891797408874
2023-09-30,2023Q3,tightening_regime,2,0,False,2,-0.37473262061474977,-0.18736631030737488,1.1675853922921564,-0.37473262061474977,2,6.881992789053682,3.440996394526841,7.423645575030229,6.881992789053682,2,-1.845418458492417,-0.9227092292462085,1.845418458492417,-1.845418458492417,2,-1.2090530694520276,-0.6045265347260138,1.2181057427583633,-1.2090530694520276,1.1675853922921564,-0.37473262061474977,7.423645575030229,6.881992789053682,1.845418458492417,-1.845418458492417,1.2181057427583633,-1.2090530694520276,42.424869336909495,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,-0.37473262061474977,-0.18736631030737488,1.1675853922921564,6.881992789053682,3.440996394526841,7.423645575030229,-1.845418458492417,-0.9227092292462085,1.845418458492417,-1.2090530694520276,-0.6045265347260138,1.2181057427583633,0.36576105770754513,0.18288052885377257,0.9622661802361032,0.08209884062249277,-0.24160897976962362,-0.20348549500072513,-0.2636330463394597,-0.36906021442669756,-0.5620989309221246,-0.8440022302887682,42.424869336909495,10.322989183580523,6.733137056954024,-0.7591693108867237,-2.768127687738626,-2.4361885574527067,-0.7399018908107678,-1.8135796041780412,-1.9489549602627954
2023-12-31,2023Q4,tightening_regime,2,0,False,2,2.118611803542978,1.059305901771489,2.118611803542978,2.118611803542978,2,-1.341554832053072,-0.670777416026536,1.341554832053072,-1.341554832053072,2,-2.413588225543842,-1.206794112771921,3.7749204426536602,-2.413588225543842,2,-1.636488819289132,-0.818244409644566,1.636488819289132,-1.636488819289132,2.118611803542978,2.118611803542978,1.341554832053072,-1.341554832053072,3.7749204426536602,-2.413588225543842,1.636488819289132,-1.636488819289132,-1.3973561517472202,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,2.118611803542978,1.059305901771489,2.118611803542978,-1.341554832053072,-0.670777416026536,1.341554832053072,-2.413588225543842,-1.206794112771921,3.7749204426536602,-1.636488819289132,-0.818244409644566,1.636488819289132,-0.182158668803057,-0.0910793344015285,0.5854429590081793,0.7120569198224731,-0.041131870542026494,0.18059698297598023,-0.18557780447921354,2.211186541788228,3.177917705314467,2.749894440504643,-1.3973561517472202,-2.0123322480796078,-2.238285964344438,-4.053302486978933,-3.620382338315763,-4.447310392907785,-0.975786183053124,-2.4547332289336983,-2.612275002342256
2024-03-31,2024Q1,tightening_regime,2,0,False,2,1.2923474293394654,0.6461737146697327,1.465320419838047,1.2923474293394654,2,-0.229923955640097,-0.1149619778200485,0.6050644965493392,-0.229923955640097,2,-4.085672030527313,-2.0428360152636564,8.467229140491765,-4.085672030527313,2,2.371108345100554,1.185554172550277,2.4785570082699007,2.371108345100554,1.465320419838047,1.2923474293394654,0.6050644965493392,-0.229923955640097,8.467229140491765,-4.085672030527313,2.4785570082699007,2.371108345100554,-0.11552473046262374,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,1.2923474293394654,0.6461737146697327,1.465320419838047,-0.229923955640097,-0.1149619778200485,0.6050644965493392,-4.085672030527313,-2.0428360152636564,8.467229140491765,2.371108345100554,1.185554172550277,2.4785570082699007,0.07590710986261423,0.037953554931307115,1.0474373864206417,0.8401419312680196,0.10734668558110438,0.31157969943395203,0.2994634130516221,1.597345864219557,1.9385211440091983,2.969735513305506,-0.11552473046262374,-0.3448859334601455,-0.01269066693268589,-15.390149827266756,-6.128508045790969,-1.5862288546697245,2.9525284694479206,3.5566625176508313,5.3236368145484745
2024-06-30,2024Q2,tightening_regime,2,0,False,2,0.4627635575670972,0.2313817787835486,0.4627635575670972,0.4627635575670972,2,-0.5755023703866883,-0.28775118519334414,0.5755023703866883,-0.5755023703866883,2,-1.6321152010099227,-0.8160576005049613,1.6321152010099227,-1.6321152010099227,2,2.334558586081225,1.1672792930406124,2.334558586081225,2.334558586081225,0.4627635575670972,0.4627635575670972,0.5755023703866883,-0.5755023703866883,1.6321152010099227,-1.6321152010099227,2.334558586081225,2.334558586081225,-0.19315528907462579,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,0.4627635575670972,0.2313817787835486,0.4627635575670972,-0.5755023703866883,-0.28775118519334414,0.5755023703866883,-1.6321152010099227,-0.8160576005049613,1.6321152010099227,2.334558586081225,1.1672792930406124,2.334558586081225,0.10648783381540536,0.05324391690770268,0.15613446583908966,0.3687633359180368,0.1517700821527836,0.224368286095383,0.3225063030288897,0.09334208037065186,0.6941453363506458,0.7766419824184427,-0.19315528907462579,-0.8632535555800325,-0.7292649912282225,-0.8443476984799161,-2.4481728015148843,-3.1232665492060705,2.3718970499219925,3.501837879121837,4.706455636003217
2024-09-30,2024Q3,tightening_regime,2,0,False,2,2.3193821004910236,1.1596910502455118,2.3193821004910236,2.3193821004910236,2,-0.48678468179718304,-0.24339234089859152,0.48678468179718304,-0.48678468179718304,2,-1.6618553148029622,-0.8309276574014811,1.6618553148029622,-1.6618553148029622,2,0.12917256350216477,0.06458628175108239,3.2909066739284007,0.12917256350216477,2.3193821004910236,2.3193821004910236,0.48678468179718304,-0.48678468179718304,1.6618553148029622,-1.6618553148029622,3.2909066739284007,0.12917256350216477,-0.1424866465964916,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,2.3193821004910236,1.1596910502455118,2.3193821004910236,-0.48678468179718304,-0.24339234089859152,0.48678468179718304,-1.6618553148029622,-0.8309276574014811,1.6618553148029622,0.12917256350216477,0.06458628175108239,3.2909066739284007,0.1376540889569643,0.06882704447848215,0.5563676111269472,0.7316003853308781,0.16753694708984945,0.37188934870369966,0.11407236570211242,3.477309829299277,3.479073150736536,4.291658919098057,-0.1424866465964916,-0.7301770226957746,-0.8997672874435456,-0.8832465107876004,-2.4927829722044432,-2.999974595860675,0.21356477742740676,0.19375884525324727,0.34273734092957175
2024-12-31,2024Q4,tightening_regime,2,0,False,2,-1.0454608017571103,-0.5227304008785552,2.229096778912345,-1.0454608017571103,2,0.1496112708903835,0.07480563544519175,2.059302787922181,0.1496112708903835,2,2.6983929144326817,1.3491964572163408,7.150420405808613,2.6983929144326817,2,3.3455828835315256,1.6727914417657628,3.3455828835315256,3.3455828835315256,2.229096778912345,-1.0454608017571103,2.059302787922181,0.1496112708903835,7.150420405808613,2.6983929144326817,3.3455828835315256,3.3455828835315256,0.25584303034244804,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,-1.0454608017571103,-0.5227304008785552,2.229096778912345,0.1496112708903835,0.07480563544519175,2.059302787922181,2.6983929144326817,1.3491964572163408,7.150420405808613,3.3455828835315256,1.6727914417657628,3.3455828835315256,0.380219006957715,0.1901095034788575,1.0384104410434893,-0.43823080013422216,0.3140124140529166,0.1471560639620469,0.5197417816937218,-1.9657294992151928,-1.5681912026356657,-1.4450174208368063,0.25584303034244804,0.2244169063355752,0.7179022939798871,8.58370528328814,4.047589371649023,6.502792732441854,2.9954842760043023,5.018374325297287,6.341067159535829
2025-03-31,2025Q1,tightening_regime,2,0,False,2,-1.3002984222667733,-0.6501492111333866,1.3002984222667733,-1.3002984222667733,2,-0.9037024286165154,-0.4518512143082577,0.9037024286165154,-0.9037024286165154,2,1.672670596406578,0.836335298203289,6.689517686878645,1.672670596406578,2,1.8127206113071492,0.9063603056535746,1.8127206113071492,1.8127206113071492,1.3002984222667733,-1.3002984222667733,0.9037024286165154,-0.9037024286165154,6.689517686878645,1.672670596406578,1.8127206113071492,1.8127206113071492,-0.3482998657384882,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,-1.3002984222667733,-0.6501492111333866,1.3002984222667733,-0.9037024286165154,-0.4518512143082577,0.9037024286165154,1.672670596406578,0.836335298203289,6.689517686878645,1.8127206113071492,0.9063603056535746,1.8127206113071492,0.03767448366007506,0.01883724183003753,0.5049555802041824,-0.4317574568654351,0.1034895501640541,-0.04184158764563389,0.24197993826674175,-0.7551271576333922,-1.9504476334001597,-1.9769257139889898,-0.3482998657384882,-1.3555536429247732,-1.3550904376440827,4.977866696829942,2.5090058946098672,4.225524140796505,1.1108426052441576,2.7190809169607237,2.923563216551307
2025-06-30,2025Q2,tightening_regime,2,0,False,2,0.01992799648496102,0.00996399824248051,2.1480131543163266,0.01992799648496102,2,-3.539082802378876,-1.769541401189438,3.539082802378876,-3.539082802378876,2,0.4137079491903357,0.20685397459516786,10.042357301774636,0.4137079491903357,2,5.3529190953099715,2.6764595476549857,5.3529190953099715,5.3529190953099715,2.1480131543163266,0.01992799648496102,3.539082802378876,-3.539082802378876,10.042357301774636,0.4137079491903357,5.3529190953099715,5.3529190953099715,-6.681797694703418,target_factor_market_magnitude_weighted_quarterly_sum,tightening,2.0,1.0,0.01992799648496102,0.00996399824248051,2.1480131543163266,-3.539082802378876,-1.769541401189438,3.539082802378876,0.4137079491903357,0.20685397459516786,10.042357301774636,5.3529190953099715,2.6764595476549857,5.3529190953099715,0.19130865747101256,0.09565432873550628,1.008171582616457,0.13342679283488856,0.4665107573363808,0.43375065488163106,0.8095673504705865,0.036106687830439244,0.02989199472744164,1.4071393031830333,-6.681797694703418,-5.308624203568314,-9.494141972823078,1.848279167452283,0.6205619237855036,7.330186982458843,8.794541325639232,8.029378642964957,14.147460420949203
