target,instrument,window,rolling_start,rolling_end,observations,first_stage_f_stat,partial_r_squared,coefficient,sign
d_dfr_mavg,timing_factor_monthly_easing,60,2009-08,2014-07,60,0.2755140480942995,0.005076212596534096,-0.0013604934441446975,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2009-09,2014-08,60,0.3267091956118898,0.006013785860570384,-0.0014844565213282105,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2009-10,2014-09,60,0.21724178419070003,0.004006876355964791,-0.0012410390952166258,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2009-11,2014-10,60,0.21346217392357258,0.003937438513680591,-0.0012310850255008493,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2009-12,2014-11,60,0.240461738994718,0.004433253908342829,-0.0013102825784659861,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2010-01,2014-12,60,0.2886597741823342,0.005317128390773243,-0.0014902561182292653,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2010-02,2015-01,60,0.2881609282055332,0.005307988395234412,-0.0014908096388481372,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2010-03,2015-02,60,0.29780623659721944,0.005484682664702121,-0.0015151980931656821,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2010-04,2015-03,60,0.3026729164328377,0.00557381248798978,-0.0015224099449191808,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2010-05,2015-04,60,0.30664399175290635,0.005646528108042799,-0.00152935866539332,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2010-06,2015-05,60,0.30426836058406964,0.005603028450060442,-0.0015253493552168916,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2010-07,2015-06,60,0.3168268416773156,0.005832940915359479,-0.0015591951021232196,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2010-08,2015-07,60,0.31184295238165316,0.005741711851963189,-0.0015772306109091867,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2010-09,2015-08,60,0.3140324665832143,0.0057817925188379865,-0.0015825057186129084,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2010-10,2015-09,60,0.3222987388238024,0.005933083582736118,-0.0016060519523989135,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2010-11,2015-10,60,0.31467694500494986,0.005793589554506024,-0.0015842284681150873,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2010-12,2015-11,60,0.31975705704510654,0.005886570087368147,-0.0015967952827430016,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2011-01,2015-12,60,0.1873673692896356,0.003457768450213083,-0.0012547553525311499,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2011-02,2016-01,60,0.16086872251382908,0.0029702020353111224,-0.0011634387291113936,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2011-03,2016-02,60,0.20540077033598905,0.003789304523478314,-0.0013207836901697192,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2011-04,2016-03,60,0.2551115547485997,0.004702074098422371,-0.0017317830928816574,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2011-05,2016-04,60,0.12579393801435587,0.002324103331554211,-0.001109716932070022,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2011-06,2016-05,60,0.21959890610343874,0.004050175776544129,-0.0015203810747467762,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2011-07,2016-06,60,0.27016823050397104,0.004978208826559634,-0.0016851540945908797,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2011-08,2016-07,60,0.36760865765158,0.006761538105646359,-0.0016256452899376275,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2011-09,2016-08,60,1.5287448127398704,0.02753069275913352,-0.0049730645864135775,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2011-10,2016-09,60,1.5365897394242634,0.027668060761992925,-0.004998726809395213,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2011-11,2016-10,60,1.238506187660476,0.02242106590379052,-0.0044839769923282835,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2011-12,2016-11,60,2.0607139009148545,0.036758609684441175,-0.004646688261510287,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2012-01,2016-12,60,0.42008824006670814,0.007719359774161829,-0.0020135727329936184,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2012-02,2017-01,60,0.42228066374566153,0.007759334202746322,-0.0019784873995926135,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2012-03,2017-02,60,0.3941126106759373,0.007245501245636367,-0.001911890254576673,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2012-04,2017-03,60,0.32271502634432636,0.005940701347269233,-0.0017156219124473142,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2012-05,2017-04,60,0.3231083700444219,0.005947899148985272,-0.0017169442981653917,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2012-06,2017-05,60,0.28926598063853415,0.005328235248966096,-0.0016333975708086956,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2012-07,2017-06,60,0.27265549056601956,0.005023809653342172,-0.0015887033210035821,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2012-08,2017-07,60,1.8758279218729978,0.033571366933405046,-0.002604914321313965,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2012-09,2017-08,60,1.9791572089225598,0.03535525198309167,-0.00267247976846413,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2012-10,2017-09,60,2.177645225752677,0.03876355473786238,-0.0027805007804228335,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2012-11,2017-10,60,2.136071508003941,0.03805167427327681,-0.0027568645545194095,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2012-12,2017-11,60,2.093249705114002,0.037317319216097426,-0.002740634760457548,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2013-01,2017-12,60,2.0875155732622015,0.037218898928326805,-0.002736325457467382,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2013-02,2018-01,60,2.1035830076227624,0.03749462859327451,-0.0027548798783239175,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2013-03,2018-02,60,2.1043557124389345,0.037507884828492495,-0.002754780885512363,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2013-04,2018-03,60,2.096465670537439,0.037372509042731525,-0.002748728175572857,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2013-05,2018-04,60,2.1331377992999516,0.038001399581951645,-0.002771613988013516,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2013-06,2018-05,60,2.1516930073514793,0.03831928998240135,-0.0027899230300810845,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2013-07,2018-06,60,2.2413439675485143,0.03985224764261997,-0.002845909214741322,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2013-08,2018-07,60,2.2363416408373444,0.03976684072232345,-0.0028436604047215753,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2013-09,2018-08,60,2.3094409680321872,0.0410133883116207,-0.0028985967311509608,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2013-10,2018-09,60,2.321252366909347,0.04121450197498027,-0.002905999964397474,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2013-11,2018-10,60,2.2853786729400083,0.0406034164968448,-0.002884937101057864,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2013-12,2018-11,60,2.322588750234431,0.04123725137234151,-0.0029089585396423743,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2014-01,2018-12,60,2.273699472946021,0.040404300663387495,-0.002886410313567093,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2014-02,2019-01,60,2.265532111191874,0.040265008188578616,-0.0028784226310533834,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2014-03,2019-02,60,2.186723867448916,0.03891887116621455,-0.0029889832652248306,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2014-04,2019-03,60,1.8190626344870666,0.03258855574839379,-0.003029124168149097,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2014-05,2019-04,60,1.6663323820188707,0.02993429440587904,-0.0029567641953685926,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2014-06,2019-05,60,1.6369608962814168,0.0294221839207401,-0.002938354263477465,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2014-07,2019-06,60,4.125527807764292,0.07097617799546609,0.005759212176883079,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2014-08,2019-07,60,3.833862498008824,0.06629096402027136,0.005474883383046793,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2014-09,2019-08,60,3.899021683559124,0.06734175414688019,0.005481591590043997,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2014-10,2019-09,60,3.0942711478226044,0.05419582535367228,0.004369298798850733,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2014-11,2019-10,60,3.8673684140776907,0.06683159300426829,0.0052164752162792314,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2014-12,2019-11,60,3.4664480820274646,0.06032125175162149,0.005068217264188286,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2015-01,2019-12,60,3.485103207197523,0.060626197271246525,0.005110616018852167,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2015-02,2020-01,60,4.772887534819865,0.08120900188870553,0.0063008089261754885,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2015-03,2020-02,60,4.840644717026019,0.08226702376062407,0.006328312451308193,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2015-04,2020-03,60,4.5848626468224145,0.07826019281571352,0.006166194912166667,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2015-05,2020-04,60,4.405567129009351,0.07543060269028974,0.006049104541427718,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2015-06,2020-05,60,4.405268705954552,0.07542587858183117,0.006040018498389515,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2015-07,2020-06,60,4.66072498747493,0.07945222273454812,0.006276500734816184,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2015-08,2020-07,60,4.665130042842142,0.07952134495287537,0.006274043325081711,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2015-09,2020-08,60,4.636007248895451,0.07906417006220663,0.006244971110935607,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2015-10,2020-09,60,4.7617453905040055,0.0810347847712759,0.006315671280870427,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2015-11,2020-10,60,4.837349843462361,0.08221563099514512,0.006576285466147235,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2015-12,2020-11,60,4.852378627734417,0.08245000016783882,0.006588338997294333,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2016-01,2020-12,60,0.7459012731139046,0.01362478753236312,0.002116053164992317,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2016-02,2021-01,60,0.5379057884609532,0.009862971096604932,0.0019352563709050601,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2016-03,2021-02,60,0.5437902888114686,0.009969792820265663,0.0019468606469918146,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2016-04,2021-03,60,0.4232122364849072,0.007776318579761981,0.001217297306847556,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2016-05,2021-04,60,0.3652042994236434,0.006717611092054981,0.0010889579312106446,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2016-06,2021-05,60,0.4738810765360171,0.008699234700575351,0.0012055588235435908,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2016-07,2021-06,60,0.915055506673838,0.016663108108169556,0.001606138413883156,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2016-08,2021-07,60,1.670814944891951,0.030012403205267893,0.0028332264219142586,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2016-09,2021-08,60,1.6658739073137654,0.029926304760570576,0.002830221813591662,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2016-10,2021-09,60,1.5660374768881256,0.028183357100809926,0.002716532478580819,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2016-11,2021-10,60,1.6077623954729916,0.028912553323740268,0.0027274361441293215,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2016-12,2021-11,60,1.606527292441872,0.028890984038491357,0.0027306360911621233,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2017-01,2021-12,60,1.6476448243693322,0.02960852754091386,0.002769151417901164,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2017-02,2022-01,60,1.6832280416658292,0.030228636177599615,0.00281034758959693,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2017-03,2022-02,60,1.5715088696428579,0.028279039054513212,0.0023391990220787556,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2017-04,2022-03,60,1.458109323898719,0.026292084993066504,0.0022941606629734122,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2017-05,2022-04,60,1.4177152029094817,0.0255823466867694,0.0022394524294519534,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2017-06,2022-05,60,1.3933708567221141,0.025154108427994776,0.002220251965163078,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2017-07,2022-06,60,1.370855685550425,0.02475771177052919,0.002087416418299613,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2017-08,2022-07,60,5.174287086057073,0.08744147738581314,0.006420527589236352,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2017-09,2022-08,60,1.206693936914805,0.021857746785085615,0.007882135139951847,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2017-10,2022-09,60,2.112627713698057,0.037649773318000006,0.014157889862809716,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2017-11,2022-10,60,2.2464472275574976,0.03993936218707284,0.014880980180686428,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2017-12,2022-11,60,0.3837053911997967,0.007055521289689222,0.009083704844672214,positive
d_dfr_mavg,timing_factor_monthly_easing,60,2018-01,2022-12,60,2.5551169751840206,0.045179235970905826,-0.02597562009461754,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2018-02,2023-01,60,1.4754098429902653,0.026595744802355787,-0.020190341791208752,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2018-03,2023-02,60,0.599030458691958,0.010971448644040795,-0.012903389528979759,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2018-04,2023-03,60,0.790522429192476,0.014428087087764004,-0.014666483080671287,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2018-05,2023-04,60,0.9156425737063718,0.016673620316422954,-0.0158545649586686,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2018-06,2023-05,60,1.0165861078566363,0.018477811506945954,-0.016914731709054772,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2018-07,2023-06,60,0.8749075231684329,0.01594367193783503,-0.01576598642350701,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2018-08,2023-07,60,0.7877139558173477,0.014377565679279605,-0.014785033923035238,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2018-09,2023-08,60,0.7713187996661145,0.01408253108688733,-0.014788597853107882,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2018-10,2023-09,60,0.6478928177596174,0.011855769442386687,-0.013677299266590047,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2018-11,2023-10,60,0.6450165820763805,0.011803758556968696,-0.013516628185016588,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2018-12,2023-11,60,0.7525040944010094,0.013743738425252417,-0.01472773758295163,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2019-01,2023-12,60,0.451335567598885,0.00828878783034756,-0.01108812812979014,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2019-02,2024-01,60,0.453257243409705,0.008323785689873698,-0.011094018257310188,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2019-03,2024-02,60,0.47065765937917375,0.008640572366912342,-0.011310217202938067,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2019-04,2024-03,60,0.3077770935056062,0.005667274743646464,-0.008866902056825457,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2019-05,2024-04,60,0.2693126701233868,0.004962522222464965,-0.008277663878187815,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2019-06,2024-05,60,0.26979249245755876,0.004971319772321861,-0.008284359233323697,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2019-07,2024-06,60,0.22666249581909506,0.004179908653544202,-0.00785770521947665,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2019-08,2024-07,60,0.1982192946551423,0.003657302716487773,-0.007427934436802364,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2019-09,2024-08,60,0.17716676006426266,0.0032701370459050656,-0.007103407284228447,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2019-10,2024-09,60,0.05663663002040912,0.00104772759740949,-0.0038649206260574337,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2019-11,2024-10,60,0.42846490827955375,0.007872074088467934,-0.010489475430145037,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2019-12,2024-11,60,0.446489843562983,0.008200525779455183,-0.010687347322671965,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2020-01,2024-12,60,0.48742014760270946,0.008945553786219305,-0.011169944624002169,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2020-02,2025-01,60,0.44054710140702796,0.008092260729606848,-0.010730055297470613,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2020-03,2025-02,60,0.47105522170042174,0.00864780790060334,-0.011184102973627336,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2020-04,2025-03,60,0.5559109277059979,0.01018974696330624,-0.012390295675954037,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2020-05,2025-04,60,0.5512063697155271,0.010104384602968799,-0.012254247734310586,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2020-06,2025-05,60,0.5392838909104584,0.00988798994847704,-0.012130600998367365,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2020-07,2025-06,60,0.5066936253377483,0.009295989017800354,-0.01157344961350233,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2020-08,2025-07,60,0.6988730748165985,0.012776736256717514,-0.01337863768351317,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2020-09,2025-08,60,0.6570877706749582,0.012022004784299978,-0.013118948140067224,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2020-10,2025-09,60,0.4999098159094676,0.00917267235116663,-0.011114569869114058,negative
d_dfr_mavg,timing_factor_monthly_easing,60,2020-11,2025-10,60,0.5073976722377831,0.009308785484290615,-0.011161999124313865,negative
d_dfr_mavg,target_factor_monthly_easing,60,2005-04,2010-04,60,2.652733469655673,0.04682445677712144,0.015931689178994804,positive
