KEY,FREQ,REF_AREA,BS_REP_SECTOR,BS_ITEM,MATURITY_NOT_IRATE,DATA_TYPE_MIR,AMOUNT_CAT,BS_COUNT_SECTOR,CURRENCY_TRANS,IR_BUS_COV,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2017-06,1.57,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2017-07,1.57,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2017-08,1.57,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2017-09,1.54,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2017-10,1.55,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2017-11,1.56,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2017-12,1.55,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2018-01,1.43,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2018-02,1.52,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2018-03,1.55,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2018-04,1.53,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2018-05,1.43,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2018-06,1.49,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2018-07,1.45,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2018-08,1.43,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2018-09,1.46,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2018-10,1.48,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2018-11,1.5,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2018-12,1.47,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2019-01,1.44,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2019-02,1.46,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2019-03,1.47,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2019-04,1.43,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2019-05,1.39,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2019-06,1.37,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2019-07,1.41,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
MIR.M.U2.B.A2A.A.R.A.2240.EUR.N,M,U2,B,A2A,A,R,A,2240,EUR,N,2019-08,1.34,A,F,,,P1M,,A,,,,,,,,,,4,,4F0,Bank interest rates - loans to corporations (new business) ,"Euro area (changing composition), Annualised agreed rate (AAR) / Narrowly defined effective rate (NDER), Credit and other institutions (MFI except MMFs and central banks) reporting sector - Loans other than revolving loans and overdrafts, convenience and extended credit card debt, Total initial rate fixation, Total amount, New business coverage, Non-Financial corporations (S.11) sector, denominated in Euro",PCPA,0
